U_mes;I_mes;U_L;I_L;U_LT;I_LT;U_ref;E_Ref
1,47655;8,12074;1,47655;8,1267;1,46827;8,1343;0,0538551;0,999266 
1,5073;8,16584;1,5073;8,12149;1,49884;8,12909;0,0541889;1,00546 
1,46118;8,10872;1,46118;8,14437;1,45298;8,15198;0,0536587;0,995623 
1,47655;8,09669;1,47655;8,13526;1,46827;8,14287;0,0536391;0,995258 
1,47655;8,08466;1,47655;8,1113;1,46827;8,11889;0,0537176;0,996716 
1,49192;8,14179;1,49192;8,12111;1,48355;8,12871;0,0540318;1,00255 
5,79625;8,07564;5,79625;8,07274;5,76373;8,08029;0,053914;1,00036 
7,17978;8,02754;7,17978;8,05693;7,1395;8,06447;0,053698;0,996352 
8,31735;7,89826;8,31735;7,97384;8,27069;7,98129;0,0533838;0,990522 
9,07061;7,87721;9,07061;7,91764;9,01972;7,92504;0,0536194;0,994894 
10,4388;7,88924;10,4388;7,92102;10,3802;7,92843;0,0536783;0,995987 
11,0383;7,8742;11,0383;7,92042;10,9764;7,92782;0,0535801;0,994165 
11,7608;7,84715;11,7608;7,92515;11,6948;7,93256;0,0533641;0,990157 
12,7293;7,86518;12,7293;7,92005;12,6579;7,92746;0,0535212;0,993072 
13,3442;7,86819;13,3442;7,93473;13,2693;7,94215;0,0534427;0,991615 
13,9591;7,85917;13,9591;7,93438;13,8808;7,9418;0,0533838;0,990522 
14,7431;7,8742;14,7431;7,92914;14,6604;7,93655;0,0535212;0,993072 
15,3734;7,88322;15,3734;7,92078;15,2871;7,92819;0,0536391;0,995258 
16,2957;7,86218;16,2957;7,91122;16,2043;7,91862;0,0535605;0,993801 
17,0029;7,89525;17,0029;7,90105;16,9075;7,90843;0,0538551;0,999266 
17,7561;7,90126;17,7561;7,89555;17,6565;7,90293;0,0539336;1,00072 
18,0482;7,88924;18,0482;7,91523;17,947;7,92263;0,0537176;0,996716 
18,3864;7,89525;18,3864;7,91259;18,2833;7,91998;0,0537765;0,997809 
19,3702;7,9163;19,3702;7,90194;19,2616;7,90933;0,0539925;1,00182 
19,647;7,90126;19,647;7,8898;19,5367;7,89718;0,0539729;1,00145 
20,0466;7,92832;20,0466;7,86815;19,9342;7,87551;0,0543067;1,00765 
20,4002;7,94636;20,4002;7,87751;20,2858;7,88488;0,0543656;1,00874 
21,1073;7,92832;21,1073;7,87385;20,9889;7,88121;0,0542675;1,00692 
21,4148;7,92532;21,4148;7,86802;21,2947;7,87537;0,0542871;1,00728 
21,8145;7,95839;21,8145;7,8667;21,6921;7,87406;0,0545227;1,01166 
22,4909;7,94035;22,4909;7,86871;22,3647;7,87607;0,0543853;1,0091 
22,783;7,93133;22,783;7,85977;22,6551;7,86712;0,0543853;1,0091 
23,2134;7,96139;23,2134;7,83019;23,0832;7,83751;0,0547977;1,01676 
23,6438;7,96139;23,6438;7,84424;23,5112;7,85158;0,0546995;1,01493 
23,8898;7,94035;23,8898;7,8517;23,7558;7,85904;0,0545031;1,01129 
24,2741;7,95538;24,2741;7,84114;24,1379;7,84847;0,0546798;1,01457 
24,6277;7,97342;24,6277;7,84764;24,4895;7,85498;0,0547584;1,01603 
25,1657;7,94336;25,1657;7,83773;25,0245;7,84505;0,0546209;1,01348 
25,5039;7,94336;25,5039;7,82928;25,3608;7,8366;0,0546798;1,01457 
25,8882;7,97041;25,8882;7,79993;25,743;7,80722;0,0550726;1,02186 
26,1342;7,95237;26,1342;7,81852;25,9876;7,82583;0,0548173;1,01712 
26,4724;7,92231;26,4724;7,83104;26,3239;7,83836;0,0545227;1,01166 
26,8106;7,92231;26,8106;7,81415;26,6602;7,82146;0,0546406;1,01384 
26,9028;7,95237;26,9028;7,82412;26,7519;7,83144;0,054778;1,01639 
27,1027;7,92231;27,1027;7,81696;26,9506;7,82427;0,0546209;1,01348 
27,3179;7,89224;27,3179;7,80694;27,1646;7,81424;0,0544835;1,01093 
28,0558;7,84715;28,0558;7,73723;27,8984;7,74447;0,0546602;1,01421 
28,0558;7,85316;28,0558;7,74038;27,8984;7,74762;0,0546798;1,01457 
28,1941;7,80806;28,1941;7,70423;28,0359;7,71143;0,0546209;1,01348 
28,3478;7,75995;28,3478;7,69828;28,1888;7,70548;0,0543264;1,00801 
28,5938;7,73891;28,5938;7,64424;28,4334;7,65139;0,054562;1,01238 
28,7936;7,68479;28,7936;7,59352;28,6321;7,60062;0,0545424;1,01202 
28,7629;7,67276;28,7629;7,60903;28,6015;7,61615;0,054346;1,00838 
28,9474;7,63669;28,9474;7,55687;28,785;7,56394;0,0544638;1,01056 
29,1011;7,60361;29,1011;7,52143;28,9378;7,52846;0,0544835;1,01093 
29,2087;7,5525;29,2087;7,50333;29,0448;7,51034;0,0542478;1,00655 
29,47;7,46531;29,47;7,42746;29,3047;7,4344;0,0541693;1,0051 
29,6238;7,42923;29,6238;7,4023;29,4576;7,40922;0,0540907;1,00364 
29,7006;7,37812;29,7006;7,35938;29,534;7,36627;0,0540318;1,00255 
29,839;7,33603;29,839;7,29883;29,6716;7,30565;0,0541693;1,0051 
30,1003;7,2338;30,1003;7,20758;29,9314;7,21432;0,0540907;1,00364 
30,1772;7,18269;30,1772;7,18273;30,0079;7,18944;0,0538943;0,999995 
30,2848;7,1406;30,2848;7,12765;30,1149;7,13431;0,0539925;1,00182 
30,5;7,03537;30,5;7,0354;30,3289;7,04198;0,0538943;0,999995 
30,5615;6,98426;30,5615;7,00984;30,39;7,01639;0,053698;0,996352 
30,7613;6,88204;30,7613;6,90724;30,5888;6,9137;0,053698;0,996352 
30,8228;6,83393;30,8228;6,87908;30,6499;6,88551;0,0535409;0,993437 
30,8997;6,79184;30,8997;6,84676;30,7263;6,85316;0,0534623;0,991979 
31,1149;6,66556;31,1149;6,7244;30,9403;6,73069;0,053423;0,99125 
31,1918;6,62347;31,1918;6,67458;31,0168;6,68082;0,053482;0,992343 
31,3147;6,54229;31,3147;6,59762;31,1391;6,60379;0,0534427;0,991615 
31,4685;6,44308;31,4685;6,48803;31,2919;6,49409;0,0535212;0,993072 
31,5761;6,36491;31,5761;6,42818;31,3989;6,43419;0,0533641;0,990157 
31,7913;6,21157;31,7913;6,2664;31,6129;6,27226;0,053423;0,99125 
31,9143;6,12137;31,9143;6,1686;31,7352;6,17437;0,053482;0,992343 
32,0219;6,04621;32,0219;6,09286;31,8422;6,09856;0,053482;0,992343 
32,1449;5,93797;32,1449;5,98819;31,9645;5,99379;0,0534427;0,991615 
32,2832;5,83575;32,2832;5,87215;32,1021;5,87764;0,0535605;0,993801 
32,4216;5,7215;32,4216;5,7593;32,2397;5,76469;0,0535409;0,993437 
32,5907;5,5832;32,5907;5,61391;32,4078;5,61916;0,0535998;0,99453 
32,729;5,47496;32,729;5,493;32,5454;5,49814;0,0537176;0,996716 
32,8674;5,35771;32,8674;5,36751;32,683;5,37253;0,0537962;0,998173 
33,0057;5,23444;33,0057;5,22494;32,8206;5,22983;0,0539925;1,00182 
33,1441;5,10215;33,1441;5,0818;32,9581;5,08655;0,0541104;1,004 
33,2363;5,02398;33,2363;4,98405;33,0499;4,98871;0,0543264;1,00801 
33,4054;4,83757;33,4054;4,80781;33,218;4,81231;0,0542282;1,00619 
33,5438;4,71129;33,5438;4,66879;33,3556;4,67315;0,0543853;1,0091 
33,7129;4,51587;33,7129;4,48484;33,5237;4,48903;0,0542675;1,00692 
33,882;4,34149;33,882;4,28992;33,6919;4,29393;0,0545424;1,01202 
34,0357;4,14606;34,0357;4,09977;33,8448;4,1036;0,0545031;1,01129 
34,2048;3,96566;34,2048;3,90591;34,0129;3,90956;0,0547191;1,0153 
34,3585;3,74919;34,3585;3,70466;34,1658;3,70813;0,0545424;1,01202 
34,5276;3,54474;34,5276;3,47636;34,3339;3,47961;0,0549548;1,01967 
34,6813;3,32827;34,6813;3,28756;34,4868;3,29063;0,054562;1,01238 
34,8658;3,07873;34,8658;3,03125;34,6702;3,03408;0,0547388;1,01566 
35,0349;2,85023;35,0349;2,80829;34,8384;2,81091;0,0546995;1,01493 
35,204;2,60068;35,204;2,57072;35,0065;2,57312;0,0545227;1,01166 
35,3885;2,32708;35,3885;2,29531;35,19;2,29746;0,0546406;1,01384 
35,573;2,04146;35,573;2,01649;35,3734;2,01837;0,054562;1,01238 
35,7574;1,74381;35,7574;1,72248;35,5568;1,72409;0,054562;1,01238 
35,9726;1,43413;35,9726;1,41557;35,7708;1,4169;0,0546013;1,01311 
36,1571;1,1004;36,1571;1,0893;35,9543;1,09031;0,0544442;1,0102 
36,3723;0,751642;36,3723;0,743518;36,1683;0,744213;0,0544835;1,01093 
36,5875;0,375821;36,5875;0,37243;36,3823;0,372779;0,0543853;1,0091 
36,772;0,0571248;36,772;0,0566299;36,5657;0,0566828;0,0543656;1,00874 
36,8028;0,00901971;36,8028;0,00896747;36,5963;0,00897585;0,0542085;1,00583 
36,8028;0,00601314;36,8028;0,00596966;36,5963;0,00597524;0,0542871;1,00728 
36,8028;0,00300657;36,8028;0,00299676;36,5963;0,00299956;0,0540711;1,00327 
36,7874;0,00300657;36,7874;0,00299676;36,581;0,00299956;0,0540711;1,00327 
36,7874;0,00300657;36,7874;0,00301317;36,581;0,00301599;0,0537765;0,997809 
